Date,Day,Users,Cum U,Queries,Cum Q,SC Q,Clicks,Cum C,SC C,Cum SC C,EPC,Revenue,Cum R,Sales,Cum S,Action,Cum A,Cum UU,Un U A,Cum UA,CS Sig,Users2,Cum U2,Queries2,Cum Q2,SC Q2,Clicks2,Cum C2,SC C2,Cum SC C2,EPC2,Revenue2,Cum R2,Sales2,Cum S2,Action2,Cum A2,Cum UU2,Un U A2,Cum UA2,CS Sig2,Sales D,% Impr,Imrp Sig,Act D,UA D
42005,1,7,7,7,7,10,2,2,2,2,0,0,0,0,0,0,0,,,,0,13,13,9,9,21,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,,,0,
42006,2,10,17,25,32,12,3,5,3,5,0,0,0,0,0,0,0,,,,0,8,21,5,14,8,2,3,2,2,0,0,0,0,0,0,0,,,,0,0,,,0,
42007,3,12,29,14,46,12,6,11,6,11,0,0,0,0,0,0,0,,,,0,9,30,13,27,11,3,6,3,5,0,0,0,0,0,0,0,,,,0,0,,,0,
42008,4,8,37,8,54,10,1,12,1,12,0,0,0,0,0,0,0,,,,0,10,40,12,39,13,1,7,0,5,0,0,0,0,0,0,0,,,,0,0,,,0,
42009,5,5,42,6,60,5,1,13,1,13,0,0,0,0,0,0,0,,,,0,12,52,17,56,15,0,7,0,5,0,0,0,0,0,0,0,,,,0,0,,,0,
42010,6,11,53,20,80,15,1,14,0,13,0,0,0,0,0,0,0,,,,0,8,60,29,85,23,0,7,0,5,0,0,0,0,0,0,0,,,,0,0,,,0,
42011,7,9,62,7,87,9,2,16,2,15,0,0,0,0,0,0,0,,,,0,12,72,27,112,15,4,11,3,8,0,0,0,0,0,0,0,,,,0,0,,,0,
42012,8,18,80,30,117,21,9,25,6,21,0,0,0,0,0,0,0,,,,0,25,97,71,183,31,16,27,16,24,0,0,0,0,0,0,0,,,,0,0,,,0,
42013,9,23,103,91,208,27,8,33,8,29,0,0,0,0,0,0,0,,,,0,34,131,141,324,44,15,42,14,38,0.592,162.01,162.01,2,2,2,2,,,,1.409841949,2,,,2,
42014,10,11,114,30,238,14,5,38,5,34,0,0,0,0,0,0,0,,,,0,12,143,20,344,12,1,43,1,39,0,0,162.01,0,2,0,2,,,,1.410096484,2,,,2,
42015,11,11,125,29,267,11,3,41,3,37,0,0,0,0,0,0,0,,,,0,13,156,10,354,13,1,44,1,40,0,0,162.01,0,2,0,2,,,,1.41021295,2,,,2,
42016,12,28,153,136,403,38,14,55,12,49,0,0,0,0,0,0,0,,,,0,26,182,80,434,37,11,55,10,50,0,0,162.01,0,2,0,2,,,,1.410951243,2,,,2,
42017,13,43,196,99,502,68,22,77,22,71,0.18,39.99,39.99,1,1,1,1,,,,0.999003488,35,217,132,566,43,27,82,27,77,0.166667,31.67,193.68,1,3,1,3,,,,1.727454468,2,,,2,
42018,14,48,244,116,618,61,24,101,29,100,0,0,39.99,0,1,0,1,,,,0.999190611,36,253,73,639,46,15,97,37,114,0,0,193.68,0,3,0,3,,,,1.727980177,2,,,2,
42019,15,36,280,65,683,44,24,125,15,115,0.743333,135.99,175.98,1,2,1,2,,,,1.412141453,32,285,60,699,47,19,116,18,132,0,0,193.68,0,3,0,3,,,,1.728329964,1,,,1,
42020,16,42,322,95,778,67,16,141,18,133,0,0,175.98,0,2,0,2,,,,1.412394637,47,332,150,849,68,31,147,27,159,0,0,193.68,0,3,0,3,,,,1.728987939,1,,,1,
42021,17,55,377,82,860,68,25,166,22,155,0,0,175.98,0,2,0,2,,,,1.412568171,55,387,115,964,71,20,167,16,175,0.2535,57.99,251.67,1,4,1,4,,,,1.995846309,2,,,2,
42022,18,83,460,172,1032,103,37,203,34,189,0,0,175.98,0,2,1,3,,,,1.412842536,53,440,70,1034,63,29,196,19,194,0.064828,41.51,293.18,1,5,1,5,,,,2.230655072,3,1.5,1.4603776,2,
42023,19,68,528,101,1133,83,22,225,17,206,0.236818,35.23,211.21,2,4,2,5,,,,1.996466428,75,515,195,1229,102,27,223,25,219,0,0,293.18,0,5,0,5,,,,2.23151479,1,0.25,1.5747736,0,
42024,20,62,590,190,1323,88,12,237,6,212,0,0,211.21,0,4,0,5,,,,1.99697428,61,576,148,1377,76,27,250,25,244,0,0,293.18,0,5,0,5,,,,2.232004612,1,0.25,1.5364925,0,
42025,21,70,660,130,1453,90,16,253,13,225,0,0,211.21,0,4,1,6,,,,1.997245178,78,654,162,1539,107,27,277,22,266,1.403333,285.28,578.46,3,8,3,8,,,,2.821066209,4,1,1.5556515,2,
42026,22,61,721,92,1545,85,22,275,17,242,0.046818,8.7,219.91,1,5,1,7,,,,2.232446812,47,701,154,1693,59,22,299,19,285,0.182273,22.97,601.43,2,10,2,10,,,,3.152924556,5,1,1.5716826,3,
42027,23,57,778,123,1668,69,26,301,28,270,0,0,219.91,0,5,0,7,,,,2.232714041,49,750,97,1790,77,14,313,10,295,0,0,601.43,0,10,1,11,,,,3.153432111,5,1,1.5111317,4,
42028,24,55,833,158,1826,72,41,342,27,297,0,0,219.91,0,5,0,7,,,,2.23300445,54,804,112,1902,72,17,330,8,303,0,0,601.43,0,10,0,11,,,,3.153953672,5,1,1.4882783,4,
42029,25,74,907,109,1935,88,42,384,41,338,0,0,219.91,0,5,0,7,,,,2.233177132,76,880,128,2030,94,22,352,15,318,0.089091,34.99,636.42,1,11,1,12,,,,3.307626655,6,1.2,1.4049124,5,
42030,26,75,982,206,2141,92,36,420,26,364,0,0,219.91,0,5,0,7,,,,2.233455442,71,951,140,2170,94,24,376,22,340,0,0,636.42,0,11,0,12,,,,3.308207918,6,1.2,1.2627675,5,
42031,27,84,1066,132,2273,101,25,445,22,386,0,0,219.91,0,5,0,7,,,,2.233607244,81,1032,134,2304,108,24,400,22,362,0.006667,2.61,639.03,1,12,1,13,,,,3.45506874,7,1.4,1.3026086,6,
42032,28,73,1139,180,2453,100,61,506,52,438,0,0,219.91,0,5,1,8,,,,2.233787904,84,1116,143,2447,100,36,436,27,389,0.049167,32.99,672.02,2,14,2,15,,,,3.730938477,9,1.8,1.1013041,7,
42033,29,83,1222,155,2608,100,23,529,16,454,0,0,219.91,0,5,0,8,,,,2.233923479,67,1183,129,2576,86,18,454,15,404,0.277222,69.44,741.46,1,15,1,16,,,,3.861690728,10,2,1.0565011,8,
42034,30,42,1264,80,2688,83,10,539,9,463,0,0,219.91,0,5,0,8,,,,2.233987333,70,1253,128,2704,81,19,473,13,417,0.308421,107.03,848.49,1,16,1,17,,,,3.988148122,11,2.2,1.1147555,9,
42035,31,74,1338,214,2902,116,27,566,25,488,0,0,219.91,0,5,0,8,,,,2.234140831,89,1342,156,2860,107,26,499,20,437,0.019231,8,856.49,1,17,1,18,,,,4.110833376,12,2.4,0.9570175,10,
42036,32,96,1434,392,3294,116,55,621,44,532,0.031818,27,246.91,1,6,1,9,,,,2.447257861,110,1452,261,3121,168,63,562,54,491,0,0,856.49,0,17,0,18,,,,4.111861072,11,1.833333333,0.8568754,9,
42037,33,84,1518,201,3495,102,27,648,24,556,0,0,246.91,0,6,0,9,,,,2.447386273,77,1529,132,3253,94,21,583,19,510,0,0,856.49,0,17,1,19,,,,4.112317951,11,1.833333333,0.7573774,10,
42038,34,97,1615,225,3720,151,43,691,44,600,0,0,246.91,0,6,1,10,,,,2.447513551,83,1612,148,3401,117,60,643,54,564,0.054,67.08,923.57,3,20,2,21,,,,4.458967093,14,2.333333333,0.7245328,11,
42039,35,68,1683,145,3865,85,30,721,19,619,0,0,246.91,0,6,0,10,,,,2.447587719,76,1688,204,3605,103,15,658,5,569,0,0,923.57,0,20,0,21,,,,4.459713331,14,2.333333333,0.715516,11,
42040,36,70,1753,126,3991,81,17,738,12,631,0,0,246.91,0,6,0,10,,,,2.44764779,81,1769,105,3710,119,22,680,18,587,0,0,923.57,0,20,0,21,,,,4.460065391,14,2.333333333,0.6874716,11,
42041,37,61,1814,96,4087,77,19,757,12,643,0.037368,16.75,263.66,1,7,1,11,,,,2.643484588,46,1815,63,3773,60,9,689,14,601,0.05,8.99,932.56,1,21,1,22,,,,4.569804906,14,2,0.6526463,11,
42042,38,89,1903,179,4266,106,36,793,26,669,0,0,263.66,0,7,0,11,,,,2.643579738,68,1883,107,3880,86,41,730,33,634,0.281707,120.75,1053.31,3,24,3,25,,,,4.8838045,17,2.428571429,0.6111386,14,
42043,39,75,1978,178,4444,100,33,826,23,692,0,0,263.66,0,7,0,11,,,,2.643666752,89,1972,246,4126,113,59,789,62,696,0.017966,28.02,1081.33,2,26,3,28,,,,5.082928381,19,2.714285714,0.5994402,17,
42044,40,108,2086,179,4623,136,49,875,30,722,0.02449,27.95,291.61,1,8,1,12,,,,2.8259788,82,2054,130,4256,92,25,814,21,717,0,0,1081.33,0,26,1,29,,,,5.083420641,18,2.25,0.577033,17,
42045,41,61,2147,128,4751,81,22,897,20,742,0.068182,42.2,333.81,1,9,1,13,,,,2.997157146,64,2118,157,4413,75,20,834,12,729,0.004,0,1081.33,0,26,0,29,,,,5.083976419,17,1.888888889,0.5656109,16,
42046,42,54,2201,94,4845,64,16,913,16,758,0,0,333.81,0,9,1,14,,,,2.997212327,75,2193,127,4540,91,23,857,26,755,0.202609,71.65,1152.98,3,29,2,31,,,,5.367937938,20,2.222222222,0.5861136,17,
42047,43,64,2265,144,4989,90,39,952,29,787,0.009231,6.45,340.26,1,10,1,15,,,,3.15910682,74,2267,128,4668,91,33,890,23,778,0.049697,19.99,1172.97,1,30,1,32,,,,5.459596866,20,2,0.5526516,17,
42048,44,68,2333,144,5133,82,30,982,22,809,0.118333,54.29,394.55,2,12,2,17,,,,3.460050033,67,2334,92,4760,79,20,910,15,793,0.252,103.92,1276.89,1,31,1,33,,,,5.549604422,19,1.583333333,0.5560036,16,
42049,45,179,2512,338,5471,229,49,1031,36,845,0.090612,84.99,479.54,1,13,1,18,,,,3.601265035,138,2472,271,5031,165,53,963,31,824,0.495283,174.98,1451.87,1,32,1,34,,,,5.638835158,19,1.461538462,0.5283482,16,
42050,46,213,2725,330,5801,263,51,1082,29,874,0,0,479.54,0,13,1,19,,,,3.601509002,247,2719,387,5418,275,61,1024,36,860,0.10377,107.68,1559.55,2,34,2,36,,,,5.812627387,21,1.615384615,0.4976669,17,
42051,47,227,2952,484,6285,304,69,1151,43,917,0.327101,166.23,645.77,5,18,6,25,,,,4.236560951,210,2929,355,5773,245,73,1097,31,891,0.025753,31,1590.55,1,35,2,38,,,,5.898118793,17,0.944444444,0.4613659,13,
42052,48,199,3151,319,6604,234,45,1196,26,943,0.1,20.49,666.26,1,19,0,25,,,,4.352624055,185,3114,299,6072,217,46,1143,27,918,0.02,2.95,1593.5,1,36,1,39,,,,5.982186997,17,0.894736842,0.4510616,14,
42053,49,260,3411,430,7034,329,67,1263,44,987,0,0,666.26,0,19,2,27,,,,4.353007908,287,3401,372,6444,323,59,1202,27,945,0.718644068,42.4,1635.9,2,38,1,40,,,,6.146211482,19,1,0.4220725,13,
42054,50,363,3774,558,7592,410,103,1366,68,1055,0.730873786,75.28,741.54,3,22,5,32,,,,4.683614916,352,3753,540,6984,415,62,1264,29,974,4.463387097,276.73,1912.63,3,41,3,43,,,,6.384301605,19,0.863636364,0.4181875,11,
42055,51,272,4046,439,8031,312,57,1423,41,1096,1.227894737,69.99,811.53,1,23,2,34,,,,4.788959203,287,4040,432,7416,338,51,1315,30,1004,0.451568627,23.03,1935.66,2,43,3,46,,,,6.538399974,20,0.869565217,0.3991208,12,
42056,52,390,4436,709,8740,447,124,1547,91,1187,0.818145161,101.45,912.98,2,25,3,37,,,,4.992843849,378,4418,518,7934,419,79,1394,43,1047,1.546708861,122.19,2057.85,2,45,2,48,,,,6.689153111,20,0.8,0.3659712,11,
42057,53,333,4769,538,9278,387,107,1654,85,1272,0.628130841,67.21,980.19,2,27,2,39,,,,5.188586227,326,4744,640,8574,371,72,1466,46,1093,1.192361111,85.85,2143.7,1,46,1,49,,,,6.764111721,19,0.703703704,0.363892,10,
42058,54,359,5128,518,9796,402,81,1735,54,1326,1.480864198,119.95,1100.14,1,28,1,40,,,,5.283934834,373,5117,608,9182,428,78,1544,53,1146,0,0,2143.7,0,46,0,49,,,,6.765319587,18,0.642857143,0.3535999,9,
42059,55,400,5528,541,10337,481,90,1825,55,1381,6.484333333,583.59,1683.73,4,32,4,44,,,,5.648091569,396,5513,599,9781,451,122,1666,93,1239,0.155655738,18.99,2162.69,1,47,1,50,,,,6.839163251,15,0.46875,0.3447483,6,
42060,56,368,5896,522,10859,435,65,1890,45,1426,0,0,1683.73,0,32,0,44,,,,5.648513109,368,5881,542,10323,426,101,1767,68,1307,0.276039604,27.88,2190.57,3,50,3,53,,,,7.053922479,18,0.5625,0.3295944,9,
42061,57,360,6256,515,11374,414,73,1963,41,1467,0.374246575,27.32,1711.05,2,34,2,46,,,,5.822230216,352,6233,549,10872,411,69,1836,49,1356,1.289855072,89,2279.57,1,51,1,54,,,,7.1246587,17,0.5,0.3219689,8,
42062,58,346,6602,467,11841,382,51,2014,27,1494,0,0,1711.05,0,34,0,46,,,,5.82257444,329,6562,525,11397,380,72,1908,42,1398,0,0,2279.57,0,51,0,54,,,,7.12543206,17,0.5,0.3181945,8,
42063,59,419,7021,596,12437,473,68,2082,36,1530,0.072794118,4.95,1716,1,35,1,47,,,,5.907749451,422,6984,700,12097,493,76,1984,49,1447,0.039342105,2.99,2282.56,1,52,1,55,,,,7.195587086,17,0.485714286,0.3150532,8,
42064,60,453,7474,736,13173,513,110,2192,89,1619,0.690727273,75.98,1791.98,3,38,3,50,,,,6.155516375,457,7441,634,12731,508,57,2041,25,1472,0,0,2282.56,0,52,0,55,,,,7.196360543,14,0.368421053,0.3019942,5,
42065,61,378,7852,543,13716,477,58,2250,37,1656,0.344655172,19.99,1811.97,1,39,1,51,,,,6.236113181,394,7835,479,13210,458,63,2104,32,1504,0,0,2282.56,0,52,0,55,,,,7.196895621,13,0.333333333,0.299137,4,
42066,62,366,8218,479,14195,409,74,2324,49,1705,1.255810811,92.93,1904.9,3,42,3,54,,,,6.471146026,415,8250,630,13840,482,95,2199,66,1570,0.107052632,10.17,2292.73,1,53,1,56,,,,7.266157002,11,0.261904762,0.294677,2,
42067,63,219,8437,367,14562,257,56,2380,32,1737,4.9025,274.54,2179.44,2,44,2,56,,,,6.623220609,251,8501,361,14201,279,72,2271,45,1615,0.027638889,1.99,2294.72,1,54,3,59,,,,7.334484464,10,0.227272727,0.2888972,3,
42068,64,227,8664,321,14883,262,54,2434,54,1791,0,0,2179.44,0,44,2,58,,,,6.623437076,270,8771,282,14483,300,61,2332,47,1662,3.836557377,234.03,2528.75,3,57,4,63,,,,7.534963041,13,0.295454545,0.2833572,5,
42069,65,462,9126,564,15447,533,77,2511,51,1842,1.857012987,142.99,2322.43,1,45,3,61,,,,6.69842568,522,9293,812,15295,611,123,2455,80,1742,1.150406504,141.5,2670.25,1,58,2,65,,,,7.601319546,13,0.288888889,0.2835693,4,
42070,66,651,9777,834,16281,742,118,2629,91,1933,0,0,2322.43,0,45,1,62,,,,6.698926921,658,9951,903,16198,753,207,2662,147,1889,0.277391304,57.42,2727.67,4,62,13,78,,,,7.85892402,17,0.377777778,0.2761949,16,
42071,67,710,10487,1102,17383,816,136,2765,91,2024,0.876176471,119.16,2441.59,4,49,4,66,,,,6.990127077,689,10640,932,17130,784,145,2807,99,1988,1.308551724,189.74,2917.41,3,65,5,83,,,,8.046947041,16,0.326530612,0.2637382,17,
42072,68,669,11156,966,18349,802,124,2889,83,2107,0,0,2441.59,0,49,0,66,,,,6.990647193,698,11338,1067,18197,814,165,2972,118,2106,0.496969697,82,2999.41,1,66,0,83,,,,8.109292194,17,0.346938776,0,17,
42073,69,356,11512,527,18876,410,50,2939,34,2141,0.839,41.95,2483.54,2,51,2,68,,,,7.131774392,360,11698,444,18641,407,67,3039,50,2156,1.331492537,89.21,3088.62,6,72,8,91,,,,8.468878517,21,0.411764706,0,23,
42074,70,260,11772,308,19184,300,18,2957,11,2152,4.443888889,79.99,2563.53,1,52,1,69,,,,7.20132274,213,11911,274,18915,261,12,3051,6,2162,0.365833333,4.39,3093.01,1,73,1,92,,,,8.527500567,21,0.403846154,0,23,
42075,71,319,12091,362,19546,370,36,2993,22,2174,0.200277778,7.21,2570.74,2,54,2,71,,,,7.33831135,284,12195,396,19311,340,35,3086,30,2192,0.146857143,5.14,3098.15,1,74,2,94,,,,8.585827336,20,0.37037037,0,23,
42076,72,574,12665,841,20387,632,106,3099,65,2239,0.17254717,18.29,2589.03,1,55,1,72,,,,7.40618803,593,12788,982,20293,683,106,3192,66,2258,0,0,3098.15,0,74,0,94,,,,8.586626419,19,0.345454545,0,22,
42077,73,611,13276,815,21202,689,111,3210,69,2308,0.122252252,13.57,2602.6,1,56,1,73,,,,7.473425548,676,13464,1032,21325,753,151,3343,98,2356,0.753245033,113.74,3211.89,3,77,3,97,,,,8.759107804,21,0.375,0,24,
42078,74,618,13894,870,22072,716,97,3307,68,2376,0.824329897,79.96,2682.56,1,57,2,75,,,,7.54007957,651,14115,937,22262,763,109,3452,63,2419,0,0,3211.89,0,77,0,97,,,,8.759775781,20,0.350877193,0,22,
42079,75,0,13894,3,22075,0,0,3307,0,2376,,0,2682.56,0,57,0,75,,,,7.540080897,0,14115,0,22262,0,1,3453,0,2419,0,0,3211.89,0,77,0,97,,,,8.759775781,20,0.350877193,0,22,
42080,76,112,14006,131,22206,121,17,3324,15,2391,0,0,2682.56,0,57,0,75,112,0,0,7.540138473,115,14230,243,22505,126,23,3476,11,2430,0.716956522,16.49,3228.38,1,78,1,98,115,1,1,8.816442598,21,0.368421053,0,23,1
42081,77,649,14655,914,23120,770,106,3430,78,2469,0.023962264,2.54,2685.1,1,58,2,77,761,2,2,7.606214451,658,14888,1004,23509,742,110,3586,91,2521,0.412090909,45.33,3273.71,3,81,5,103,773,2,2,8.984481921,23,0.396551724,0,26,0
42082,78,639,15294,903,24023,757,95,3525,72,2541,0,0,2685.1,0,58,0,77,1400,1,3,7.606573968,621,15509,910,24419,706,123,3709,84,2605,1.454878049,178.95,3452.66,6,87,6,109,1394,5,7,9.310748436,29,0.5,0,32,4
42083,79,553,15847,814,24837,643,119,3644,97,2638,0.453109244,53.92,2739.02,2,60,3,80,1953,4,7,7.736604873,586,16095,992,25411,698,140,3849,114,2719,0.381857143,53.46,3506.12,3,90,3,112,1980,2,9,9.470017973,30,0.5,0,32,2
42084,80,706,16553,1119,25956,799,130,3774,82,2720,3.65,474.5,3213.52,4,64,4,84,2659,3,10,7.990131068,704,16799,1054,26465,786,142,3991,94,2813,0.97443662,138.37,3644.49,3,93,2,114,2684,2,11,9.626691592,29,0.453125,0,30,1
42085,81,831,17384,1188,27144,954,146,3920,105,2825,1.417534247,206.96,3420.48,5,69,5,89,3490,5,15,8.296059433,775,17574,1244,27709,893,120,4111,85,2898,0.165,19.8,3664.29,1,94,1,115,3459,1,12,9.678900477,25,0.362318841,0,26,-3
42086,82,780,18164,1093,28237,861,144,4064,113,2938,0,0,3420.48,0,69,1,90,4270,1,16,8.296468612,737,18311,1042,28751,827,134,4245,100,2998,0,0,3664.29,0,94,1,116,4196,1,13,9.679497485,25,0.362318841,0,26,-3
42087,83,666,18830,1221,29458,760,133,4197,100,3038,0,0,3420.48,0,69,0,90,4936,0,16,8.296889783,666,18977,1143,29894,770,147,4392,106,3104,0.234081633,34.41,3698.7,3,97,5,121,4862,4,17,9.83286604,28,0.405797101,0,31,1
42088,84,643,19473,979,30437,719,144,4341,108,3146,28.15277778,4054,7474.48,2,71,3,93,5579,3,19,8.416316249,682,19659,1110,31004,804,125,4517,94,3198,0.70648,88.31,3787.01,4,101,6,127,5544,4,21,10.03349281,30,0.422535211,0,34,2
42089,85,628,20101,1106,31543,722,128,4469,112,3258,0.08109375,10.38,7484.86,2,73,2,95,6207,2,21,8.53411132,676,20335,1011,32015,761,163,4680,129,3327,0.411288344,67.04,3854.05,2,103,3,130,6220,3,24,10.13255269,30,0.410958904,0,35,3
42090,86,660,20761,899,32442,764,136,4605,104,3362,2.368088235,322.06,7806.92,5,78,6,101,6867,6,27,8.821137417,654,20989,967,32982,769,135,4815,110,3437,0.007333333,0.99,3855.04,1,104,3,133,6874,1,25,10.18194793,26,0.333333333,0,32,-2
